uri num_mementos
http://www.taxes.state.mn.us/taxes/individ/publications/fact_sheets_by_number/html_content/inctaxfs8.shtml 30
http://ironrangeresources.org/images/sections/agency/menutop.jpg 52
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2005_2006/house_files/hf0807(sf0848)_1.pdf 35
http://www.sos.state.mn.us/business/NPDiss2002/QNP02.TXT 48
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2003_2004/house_files/hf0232_sf0175__1.pdf 35
http://www.lottery.state.mn.us/pbgameshow/050402.html 54
filedesc://12-20050912085710-00019-crawling019.arc 1
http://www.dhs.state.mn.us/agingint/reports/vulnerable_adult.pdf 53
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/1999_2000/house_files/hf3593_sf3509_-1.pdf 49
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/2003/revenue_by_city/Minnetonka.pdf 3
filedesc://12-20050906003938-00002-crawling018.arc 1
http://www.auditor.leg.state.mn.us/Ped/pedrep/0405all.pdf 51
http://www.taxes.state.mn.us/legal_policy/research_reports/2003/revenue_by_city/Montevideo.pdf 4
http://www.lottery.state.mn.us/pbgameshow/051802.html 53
http://www.taxes.state.mn.us/collection/other_supporting_content/091505sale.shtml 6
http://www.taxes.state.mn.us/taxes/special/mortgage_deed/tax_help/ask_tax_questions.shtml 51
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research%5Freports/2000/revenue_by_city/monticello.pdf 5
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/1999_2000/house_files/hf2861-2.pdf 38
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/ptlr_2005.shtml 47
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/1998/revenue_by_county/martin.pdf 5
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/tab29f02b.pdf 4
http://www.sos.state.mn.us/docs/lnp.txt 52
http://www.lmic.state.mn.us/chouse/metadata/indx_024kqq.html 53
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/assessreport04-1.gif 50
http://edocs.dhs.state.mn.us/live/MS-2177-ENG.pdf 52
filedesc://12-20050908080425-00012-crawling018.arc 1
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/6100-6190.pdf 4
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/house_files/hf0178_1.pdf 50
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/haca03ik.pdf 4
http://www.taxes.state.mn.us/legal_policy/research_reports/2003/revenue_by_county/Wabasha.pdf 4
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/statutes_laws_legislation/revenue_notices/all_tax_types/all_tax_types_revenue_notices.shtml 5
http://www.highwaysafety.org/Library/nav/laws.gif 10
http://www.house.leg.state.mn.us/fiscal/files/04bondsum.pdf 53
http://www.colliers.com/Content/Images/Library/People139x103/PeopleAsiaPacific/04.jpg 1
http://www.rwjf.org/global/404errorpage.jhtml?requestedDocument=/robots.txt 53
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/antc_sd_2003.shtml 4
http://www.taxes.state.mn.us/legal_policy/statutes_laws_legislation/legislative_bulletins/content/01bullindivid.shtml 6
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/de_forms.pdf 5
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/2003/revenue_by_city/maplegrove.pdf 5
http://www.sos.state.mn.us/docs/adc02.txt 49
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/1998/revenue_by_county/wright.pdf 5
http://www.taxes.state.mn.us/taxes/corporatefranchise/prior_years/1996/forms/m4r.pdf 22
http://www.ccsso.org/images/sub/sub_nav_projects.gif 50
http://www.taxes.state.mn.us/taxes/business_taxpayers/business_registration/help/contents/help_use.shtml 34
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/2000/revenue_by_county/clay.pdf 4
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/1999_2000/house_files/hf0220.pdf 48
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2003_2004/house_files/hf0003_4.pdf 5
http://www.cfo.dc.gov/cfo/assets/images/spacer.gif 51
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/99-14.shtml 49
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/pay03_tab44.pdf 4
http://www.lottery.state.mn.us/gameprocedures/docs/WILD_CHERRY.DOC 12
http://www.lottery.state.mn.us/gifs/systrust.gif 55
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/senate_files/hf2928_sf2725_1.pdf 48
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/00-07.shtml 48
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research%5Freports/2003/revenue_by_county/Kittson.pdf 5
http://www.taxes.state.mn.us/taxes/images/bbnr_left.jpg 55
http://www.sos.state.mn.us/docs/mn_leg_man_06_chapt1.pdf 49
http://www.sos.state.mn.us/business/FC2002/FC2002_X.TXT 49
http://www.taxes.state.mn.us/collection/other_supporting_content/CompleteManual-section04.pdf 19
http://www.lmic.state.mn.us/gifs/stateluse.gif 54
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2005_2006/house_files/sf0303(hf0531)_1.pdf 35
http://www.taxes.state.mn.us/taxes/legal_policy/statutes_laws_legislation/legislative_bulletins/content/05_property_lb.pdf 49
http://archive.leg.state.mn.us/docs/2004/mandated/040094.pdf 44
http://www.health.state.mn.us/divs/hpsc/hep/miscpubs/patorg2000.pdf 51
http://www.taxes.state.mn.us/taxes/sales/publications/newsletters/newsletters/stxnl94.pdf 50
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/1999_2000/house_files/hf0072.pdf 48
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2002_2001/house_files/hf1199_1.pdf 5
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/05_factors_lga_city.pdf 5
http://216.119.125.38/general/headers/images/site_map_off.gif 14
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2003_2004/house_files/hf2501_sf2406_3.pdf 5
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/dra_05.pdf 22
http://www.sos.state.mn.us/docs/vllp05.txt 51
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/atl_2005_cert.pdf 4
http://www.taxes.state.mn.us/taxes/sales/other_supporting_content/120fs_sp.pdf 53
http://www.leg.state.mn.us/lrl/askus.asp 51
http://www.cdfactioncouncil.org/robots.txt 52
http://www.sos.state.mn.us/Kids/artwork/kids2_19.gif 52
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/minnesota_revenue_notice_98-15.shtml 49
http://online.sos.state.mn.us/ucconline/UCC1/Help/ach_authorization_form.pdf 50
http://www.taxes.state.mn.us/taxes/individ/publications/newsletters/tax_updates/99taxup.pdf 43
http://www.taxes.state.mn.us/legal_policy/research_reports/2000/revenue_by_city/northbranch.pdf 4
http://www.lmic.state.mn.us/chouse/RSWorkshop2004/Haithcoat.ppt 52
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research%5Freports/2000/revenue_by_county/stevens.pdf 5
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/fm_04_correlation.pdf 4
http://www.taxes.state.mn.us/publications/revenue_notices/content/revnote_0208.shtml 4
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/1998/revenue_by_county/kandiyohi.pdf 4
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/mower_2003taxcourt.pdf 30
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2005_2006/senate_files/sf0310(hf0209)-1.pdf 38
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2002_2001/senate_files/sf2035_hf2173_1.pdf 49
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/1999_2000/house_files/hf1505.pdf 5
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/1999_2000/senate_files/sf3444_hf3700_-2.pdf 35
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/2003/revenue_by_city/Jordan-r.pdf 5
filedesc://12-20050921214340-00028-crawling018.arc 1
http://www.sos.state.mn.us/_gfx/icons/text.gif 52
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/senate_files/sf0405_hf0507_-1.pdf 48
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/mosquitoproposedlevyapport.pdf 1
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/02l_ci_m.pdf 4
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2003_2004/senate_files/sf2431_hf2299.pdf 36
http://www.lmic.state.mn.us/gifs/md_logo.gif 54
filedesc://12-20050914131223-00018-crawling019.arc 1
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/1999_2000/senate_files/sf3440_hf3746_.pdf 35
http://archive.leg.state.mn.us/docs/2004/mandated/040234.pdf 49
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/2003/revenue_by_city/Faribault.pdf 3
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2002_2001/house_files/hf0367_sf0364_1_analysis.pdf 49
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/2003/revenue_by_city/internationalfalls.pdf 3
http://www.leg.state.mn.us/lrl/resource/printonly.asp?p=y&sn=lrl&fl=resource&f=ji04feb&dl=2 52
http://www.taxes.state.mn.us/property/other_supporting_content/assessment_report_04_appendix2.pdf 4
http://www.lmic.state.mn.us/chouse/RSWorkshop2004/images/navHomeOn.gif 52
http://www.nasdse.org/FORUM/PDF%20files/dispute_resolution.pdf 52
http://www.taxes.state.mn.us/taxes/publications/press_releases/content/proposed_PT_changes_pay05.shtml 51
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/1998/revenue_by_county/faribault.pdf 5
http://www.taxes.state.mn.us/taxes/special/minnesotacare/publications/revenue_notices/content/93-13.shtml 43
filedesc://12-20050909023259-00019-crawling018.arc 1
http://www.taxes.state.mn.us/legal_policy/research_reports/1998/revenue_by_county/yellowmedicine.pdf 4
http://www.taxes.state.mn.us/special/sports_bookmaking/forms.shtml 5
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/senate_files/sf2547_hf2689_1.pdf 48
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/2003/revenue_by_county/Benton.pdf 5
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/1999_2000/house_files/hf0311.pdf 38
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2003_2004/senate_files/sf0742_hf1390_-1.pdf 5
http://archive.leg.state.mn.us/docs/2004/mandated/040263.pdf 47
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/tab38f02.pdf 4
http://www.sos.state.mn.us/docs/gray_blt_2004.pdf 50
http://da.sos.state.mn.us/minnesota/common/common-css.css 52
http://www.taxes.state.mn.us/e-file/other_supporting_content/efmncarepay.shtml 50
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/93-04.shtml 48
filedesc://12-20050924235635-00006-crawling018.arc 1
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2002_2001/house_files/hf2142-1.pdf 35
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2002_2001/house_files/hf0015_sf0149-4.pdf 49
http://www.taxes.state.mn.us/legal_policy/statutes_laws_legislation/legislative_bulletins/content/98bullcorp.shtml 6
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/1998/revenue_by_county/rice.pdf 4
http://archive.leg.state.mn.us/docs/2004/mandated/040271.pdf 47
http://www.taxes.state.mn.us/taxes/cgi-bin/www_faq.pl?bpayment_plans 6
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2002_2001/house_files/hf3195_sf3063_-1.pdf 36
http://www.lottery.state.mn.us/etf/mapicon.gif 55
http://www.taxes.state.mn.us/taxes/corporatefranchise/prior_years/1994/forms/rd.pdf 21
http://www.sos.state.mn.us/business/NPDiss2002/ZNP02.TXT 48
http://www.taxes.state.mn.us/special/mortgage_deed/index.shtml 4
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/961.pdf 24
http://www.taxes.state.mn.us/legal_policy/research_reports/2003/revenue_by_city/grandmarais.pdf 4
filedesc://12-20050921093350-00028-crawling018.arc 1
http://www.lottery.state.mn.us/cgi-bin/research.pl 51
http://www.lmic.state.mn.us/datanetweb/tmp/1126553645113482.png 1
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/statutes_laws_legislation/legislative_bulletins/content/98bulldisclose.shtml 3
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2002_2001/senate_files/sf1050-1.pdf 5
http://www.taxes.state.mn.us/taxes/partnership/prior_years/1994/forms/mkpi.pdf 4
http://www.taxes.state.mn.us/property/other_supporting_content/tab23f01b.pdf 4
http://www.sos.state.mn.us/business/links.html 50
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/Revenue%20notices%2094-07.shtml 47
http://www.taxes.state.mn.us/taxes/special/insurance/prior_years/1999/forms/BAT_2000154.pdf 4
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2003_2004/senate_files/sf0480_hf1057_-1.pdf 5
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2005_2006/house_files/SF1080(hf1388)_1.pdf 5
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/rn_04_09.pdf 49
http://www.lottery.state.mn.us/pbgameshow/081702.html 54
http://www.sos.state.mn.us/docs/dnp02.txt 51
http://www.taxes.state.mn.us/special/nonprofit/instructions/m45_inst.pdf 4
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/pilt_05_counties_m.pdf 4
http://www.lottery.state.mn.us/gifs/g3cashword2.gif 55
http://www.taxes.state.mn.us/legal_policy/statutes_laws_legislation/legislative_bulletins/content/01bullproprefund.shtml 6
http://www.taxes.state.mn.us/taxes/property/other_supporting_content/assessment_report_04_yellowmedicine.pdf 28
http://www.lmic.state.mn.us/s3/data/datanet/2000tract/state.map 52
http://ironrangeresources.org/images/nav/tp_news.gif 52
http://www.sos.state.mn.us/docs/jnp.txt 50
http://www.osa.state.mn.us/reports/gid/2003/county/county_03_report.pdf 50
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/atl_2005_filelayout.pdf 21
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2002_2001/house_files/hf2375_sf2239_1.pdf 36
http://altrue.he.net/cgi-bin/error404 48
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/ptduedates2005_print.pdf 23
http://www.sos.state.mn.us/home/index.asp?page=9&monthnum=9&theyear=2003&calendar_type= 40
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research%5Freports/1998/revenue_by_county/redwood.pdf 5
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research%5Freports/2003/revenue_by_city/internationalfalls.pdf 5
http://www.lottery.state.mn.us/d3_d365.html 55
http://www.taxes.state.mn.us/taxes/forms/pdo109.pdf 52
http://www.taxes.state.mn.us/special/alcoholic/publications/alcohol_report.pdf 6
http://www.lmic.state.mn.us/chouse/metadata/pubsch03.html 51
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/1999_2000/house_files/hf3843_sf3536_-1.pdf 5
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2002_2001/house_files/hf2086-1.pdf 37
http://www.taxes.state.mn.us/taxes/sales/tax_information/content/nexus.shtml 52
http://www.taxes.state.mn.us/taxes/legal_policy/other_supporting_content/seasonal_rec_residential_township.pdf 38
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/senate_files/SF2105_HF2083.pdf 48
http://www.sos.state.mn.us/docs/qllp05.txt 51
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/pay03_tab05.pdf 4
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2002_2001/senate_files/sf1589_hf1671__2.pdf 5
http://www.house.leg.state.mn.us/hrd/issinfo/2005lga611b.pdf 50
http://www.lottery.state.mn.us/retailers/0504/winnerlogo.jpg 52
http://www.sos.state.mn.us/docs/135633117200505-0090page1.pdf 51
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/tnt06_01lettercityof500orless.pdf 4
http://www.sos.state.mn.us/docs/cityguide-2004.pdf 33
http://www.taxes.state.mn.us/taxes/individ/prior_years/1996/forms/m1cr.pdf 28
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/1999_2000/senate_files/sf1935-3.pdf 35
http://www.taxes.state.mn.us/property/other_supporting_content/freeborn.pdf 4
http://www.taxes.state.mn.us/publications/press_releases/press_releases.shtml 20
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/tab42f01.pdf 4
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/2000/revenue_by_county/carver.pdf 5
filedesc://12-20050912214538-00028-crawling019.arc 1
http://www.nass.org/sos/images/MA.gif 51
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/1999_2000/senate_files/sf1355_hf1377_-1.pdf 49
http://www.taxes.state.mn.us/taxes/sales/publications/sales_pub-1.gif 52
http://www.lottery.state.mn.us/million.html 55
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/tab01f01.pdf 4
http://www.sos.state.mn.us/artwork/5pix.gif 53
http://www.taxes.state.mn.us/taxes/publications/revenue_notices/content/revnote_0214.shtml 49
http://www.lottery.state.mn.us/revenuedistribution/naturalresources.html 52
http://www.taxes.state.mn.us/taxes/special/mineral/publications/content/02mining_guide.pdf 50
http://www.taxes.state.mn.us/taxes/special/minnesotacare/worksheets/prov_wksht_c.pdf 36
http://www.lottery.state.mn.us/etf/wabasha.html 53
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2003_2004/senate_files/sf1050_hf1153__1.pdf 5
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/1999_2000/senate_files/sf0573-1.pdf 5
http://www.taxes.state.mn.us/taxes/property/other_supporting_content/assessment_report_04_bigstone.pdf 28
http://ironrangeresources.org/scripts.js 50
http://www.sos.state.mn.us/docs/fc2002_v.txt 51
http://www.lmic.state.mn.us/chouse/metadata/quatgeo.html 52
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/senate_files/SF1773_HF1742.pdf 48
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/02srstudy_10carver.pdf 29
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/research_reports/1998/revenue_by_city/elkriver.pdf 4
http://www.taxes.state.mn.us/taxes/legal_policy/research_reports/2000/revenue_by_city/stcloud.pdf 5
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/1999_2000/house_files/hf0931.pdf 5
http://www.taxes.state.mn.us/taxes/estate_trust/prior_years/2000/forms/etp.pdf 18
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2003_2004/house_files/hf2772_sf2702_2.pdf 50
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2005_2006/house_files/hf0248_sf0485_1.pdf 5
http://www.eqb.state.mn.us/pdf/2004/JOBZreportnarrative.pdf 50
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2002_2001/house_files/hf0697_sf1259-1.pdf 36
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/1999_2000/house_files/hf1981.pdf 37
http://www.sos.state.mn.us/business/GLLP02.TXT 49
http://www.taxes.state.mn.us/special/mortgage_deed/tax_information/deed_tax/content/deeds_tribal.shtml 4
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/1999_2000/house_files/hf1272a1.pdf 5
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/2002_2001/senate_files/sf1325_hf1416_4.pdf 49
http://www.taxes.state.mn.us/taxes/legal_policy/statutes_laws_legislation/revenue_notices/revenue_notices_by_tax_type.shtml 52
http://www.sos.state.mn.us/docs/absentee_ballots.ppt 51
http://www.taxes.state.mn.us/taxes/legal_policy/revenue_analysis/1999_2000/senate_files/sf3743-1.pdf 48
http://www.taxes.state.mn.us/individ/forms/m1ls.pdf 32
filedesc://12-20050920171419-00002-crawling019.arc 1
http://www.taxes.state.mn.us/sales/publications/revenue_notices/content/revnote_9916.shtml 4
http://www.taxes.state.mn.us/taxes/individ/publications/fact_sheets_by_name/html_content/inctaxfs4.shtml 44
http://www.sos.state.mn.us/docs/somalipollingplaceposters.pdf 50
http://www.taxes.state.mn.us/legal_policy/research_reports/2000/revenue_by_county/sherburne.pdf 4
http://www.taxes.state.mn.us/taxes/petroleum/forms/pda46f.pdf 49
http://www.sos.state.mn.us/docs/nass2005registration.pdf 51
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/02srstudy_73stearns.pdf 4
http://www.sos.state.mn.us/docs/fnp.txt 51
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/rental_housing_tax_base_replacement_aid.shtml 4
http://www.taxes.state.mn.us/taxes/property_tax_administrators/other_supporting_content/34taxcrt.pdf 29
http://www.taxes.state.mn.us/property_tax_administrators/other_supporting_content/pay03_tab14.pdf 4
http://www.taxes.state.mn.us/taxes/withholding/forms/mwr.pdf 49
http://www.taxes.state.mn.us/individ/residency_and_filing_status/military/residency_active_duty_military.shtml 4
http://www.taxes.state.mn.us/legal_policy/revenue_analysis/2003_2004/senate_files/sf1421-1.pdf 37
http://www.lmic.state.mn.us/chouse/catalog_update.html 53
http://www.taxes.state.mn.us/taxes/special/tobacco/tax_help/mailing_addresses.shtml 50
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/2003_2004/house_files/hf0633_sf0714_-1.pdf 5
http://www.leg.state.mn.us/webcontent/lrl/pdf/gtcover_7_2005.gif 53
http://www.lmic.state.mn.us/chouse/oak_wilt_small.jpg 54
http://www.house.mn/hrd/issinfo/ssptvart.pdf 52
http://216.55.186.23/alec/fileadmin/alec.css 3
http://www.taxes.state.mn.us/taxes/legal%5Fpolicy/revenue_analysis/1999_2000/house_files/hf0656.pdf 5
